Victim Gender,Victim Age,lat,long,Time_of_Day,Location_Type,Weather_Conditions,Month,Day of Week,Type of crime
0,39,19.2632912,72.8700096,2,1,1,11,6,4
1,38,22.3650858,85.4375574,2,1,2,12,1,4
0,29,22.0356088,71.2017779,3,2,1,1,6,4
0,25,28.6139391,77.2090212,2,2,0,2,4,4
0,23,25.8973038,81.9452981,1,1,0,2,3,4
0,27,0.0,0.0,1,1,2,12,3,4
0,23,12.9715987,77.5945627,0,1,2,1,3,2
0,28,53.3900441,-2.5969501,1,0,0,2,3,1
0,25,9.9252007,78.1197754,2,0,1,1,6,4
0,38,22.568251,88.343288,1,0,2,1,0,2
0,24,28.6139391,77.2090212,0,2,1,12,1,4
0,34,27.8011636,76.6441591,2,1,1,2,5,4
0,36,50.1109221,8.6821267,2,1,1,11,2,2
0,27,19.1623701,72.9376316,1,1,2,3,1,0
0,36,0.0,0.0,3,1,1,1,0,2
0,33,9.9252007,78.1197754,0,2,0,3,3,4
0,25,25.6111502,85.20154749999999,0,0,2,1,3,2
0,20,28.538626,77.2073198,1,1,1,2,1,0
0,30,9.7130944,76.68328389999999,0,0,1,3,0,2
0,24,28.3670355,79.4304381,3,1,2,1,6,1
0,30,28.3670355,79.4304381,1,1,0,7,4,1
0,27,22.568251,88.343288,3,1,0,12,4,4
0,40,18.6724333,73.5119246,0,0,1,2,1,1
0,25,0.0,0.0,1,1,2,7,2,4
1,38,20.593684,78.96288,2,1,1,3,0,2
0,34,19.0759837,72.8776559,0,2,0,1,0,4
0,36,26.3838481,80.3888291,3,2,2,5,0,1
0,35,25.1333441,75.85245090000001,3,0,1,2,6,2
0,31,17.7352775,83.29995249999999,1,0,0,1,2,4
0,30,13.0367914,80.2676303,0,0,0,2,5,4
0,25,27.9108448,79.2437053,1,2,0,9,3,2
0,32,0.0,0.0,3,1,0,3,6,2
1,36,28.6139391,77.2090212,0,0,0,12,5,2
0,39,22.568251,88.343288,3,0,0,1,6,2
0,27,0.0,0.0,1,1,1,12,4,2
0,23,22.5015719,88.3209437,0,1,0,3,5,4
0,22,9.1725368,77.39560039999999,1,0,1,3,4,4
1,26,25.4358011,81.846311,0,2,2,11,2,2
0,33,28.3476974,77.553344,2,2,1,7,3,2
0,36,15.5388245,73.83154170000002,0,0,0,1,6,2
0,24,19.1657098,72.8328473,1,0,1,2,1,4
0,38,19.0759837,72.8776559,3,0,0,4,6,4
0,40,29.12249109999999,76.4036684,0,1,0,10,4,2
0,23,22.4810405,88.28349879999999,2,0,2,1,0,4
0,31,0.0,0.0,0,0,1,1,6,4
0,33,18.3002113,-64.8251647,0,0,0,1,6,4
0,31,9.8216147,77.9891394,0,0,1,12,1,2
0,22,29.5450616,76.0957511,1,0,2,12,5,0
0,38,29.325508,76.29979089999999,0,1,2,3,4,0
0,26,26.449923,80.3318736,3,2,0,2,3,4
0,39,25.0847746,85.8895551,3,0,0,2,3,1
0,26,28.615906,77.085257,1,2,0,2,2,2
0,31,28.2937839,79.804459,3,1,1,3,3,1
0,32,18.9126831,72.8212934,0,2,0,9,1,1
1,22,23.1039302,78.27608939999999,2,1,1,2,1,1
0,23,40.7127753,-74.0059728,1,1,1,1,6,4
0,20,8.5241391,76.9366376,3,1,2,2,0,5
1,35,19.2183307,72.9780897,2,1,1,1,6,0
1,40,19.5020032,73.3306906,0,2,0,3,4,3
1,36,19.0380334,72.8537589,2,0,1,3,3,3
1,24,18.4718479,73.8887822,0,1,1,8,4,5
1,24,19.0841685,73.0012175,3,1,0,3,3,1
1,21,19.0522115,72.900522,3,2,1,1,1,5
1,28,19.0759837,72.8776559,1,1,0,1,6,5
1,30,19.0283439,72.869804,3,2,0,4,0,5
1,39,18.9700336,72.81706299999999,3,2,1,12,0,5
1,20,19.0177989,72.84781199999999,1,1,0,10,6,5
1,36,19.0311803,72.8578402,0,2,1,9,3,2
1,23,19.0769536,72.8334705,1,0,2,2,4,5
0,34,18.9749325,72.82365490000001,0,2,0,8,2,1
1,25,18.9487467,72.8288987,3,2,2,12,1,5
1,28,19.0687893,72.87026469999999,3,0,1,11,2,5
1,40,18.460678,73.78642099999999,2,2,0,1,1,5
1,23,19.0788783,72.85003069999999,3,2,2,1,4,5
1,20,19.0283439,72.869804,2,2,1,5,2,5
1,34,30.9363373,75.83175469999999,0,0,2,8,4,5
1,38,19.0967928,72.8516953,0,2,0,12,5,5
1,28,18.451447,73.8491428,2,2,0,9,3,5
1,29,19.0390214,72.86189519999999,2,0,1,10,4,5
1,28,18.9492076,72.8001957,1,2,2,4,5,5
1,38,19.2990485,72.8547727,2,0,0,1,0,5
1,26,19.0688755,72.9069284,3,2,2,1,6,5
1,32,18.6010921,73.7641245,0,0,0,5,2,5
1,40,19.0790239,72.9080122,1,1,1,1,5,3
1,24,19.0759837,72.8776559,3,2,2,11,5,2
1,28,19.9877167,73.7845569,3,0,2,6,6,5
1,37,19.2782752,72.8725941,0,2,0,5,0,5
1,25,23.022505,72.5713621,1,1,2,9,6,5
1,29,18.9487467,72.8288987,2,1,0,1,3,2
1,25,0.0,0.0,0,1,2,1,1,3
1,25,17.4436497,78.4458259,1,0,1,4,1,5
1,21,19.4198627,72.8116591,2,1,0,9,1,5
1,24,0.0,0.0,0,2,2,6,4,3
1,22,19.0843377,72.8359724,2,2,2,9,1,1
1,37,19.9628625,73.73497590000001,2,0,0,11,2,5
0,23,19.1075424,72.8263142,1,2,2,2,0,1
1,20,19.2297814,72.86085589999999,3,0,1,8,3,2
1,34,19.0390214,72.86189519999999,1,0,0,10,4,5
1,29,18.9492076,72.8001957,0,1,0,4,5,5
1,25,19.2990485,72.8547727,1,2,2,1,0,5
1,34,19.0688755,72.9069284,3,1,1,1,6,5
1,32,18.6010921,73.7641245,2,1,0,5,2,5
1,36,19.0790239,72.9080122,1,2,0,1,5,3
1,39,19.0759837,72.8776559,2,2,2,11,5,2
1,23,19.9877167,73.7845569,0,2,2,6,6,5
1,30,19.2782752,72.8725941,3,1,0,5,0,5
1,40,23.022505,72.5713621,2,0,0,9,6,5
1,32,18.9487467,72.8288987,1,0,2,1,3,2
1,38,0.0,0.0,2,2,0,1,1,3
1,20,17.4436497,78.4458259,1,1,0,4,1,5
1,40,19.4198627,72.8116591,2,1,2,9,1,5
1,20,0.0,0.0,0,0,2,6,4,3
1,27,19.0843377,72.8359724,2,0,0,9,1,1
1,36,19.9628625,73.73497590000001,1,2,2,11,2,5
0,40,19.1075424,72.8263142,1,0,1,2,0,1
1,26,19.2297814,72.86085589999999,3,2,2,8,3,2
1,32,19.2215115,73.1644628,3,2,0,12,2,3
1,26,19.0759837,72.8776559,1,1,2,7,6,1
1,30,18.9102069,73.3282612,2,0,0,12,2,5
1,34,19.0180718,72.843418,0,2,2,11,3,5
1,32,19.6967136,72.769885,2,1,0,1,6,5
1,35,28.6690726,77.4534351,3,0,1,1,6,5
1,40,19.1874459,72.8483689,0,2,0,1,4,5
0,37,19.1075424,72.8263142,3,1,0,2,0,1
1,30,19.7968929,72.7451817,2,2,0,12,4,5
0,30,18.9675954,72.8141444,1,1,1,8,4,1
1,30,19.1435322,73.04647299999999,3,1,2,3,2,1
1,27,19.0759837,72.8776559,1,0,1,12,2,0
1,35,19.0759837,72.8776559,0,1,1,9,3,5
1,21,15.2993265,74.12399599999999,0,1,1,1,6,1
1,28,18.9067031,72.8147123,3,1,0,3,1,3
1,35,23.5177518,87.34597430000001,0,2,1,1,6,2
1,32,19.1538231,72.8751786,3,0,2,12,1,5
0,27,19.1178548,72.8631304,1,2,2,3,3,5
1,31,21.7294617,73.0434871,1,2,2,6,0,5
1,27,19.1438971,72.8427707,2,1,2,2,2,3
0,33,19.14786,72.8350325,2,0,1,6,1,5
1,20,19.1853779,72.8584758,1,1,2,1,6,2
1,40,19.0843377,72.8359724,1,1,0,9,1,1
1,31,19.6483,73.47305999999999,1,1,2,12,2,3
0,23,20.0007417,73.7310593,0,0,2,9,5,5
1,32,18.7357931,73.0946926,2,2,1,3,1,3
0,22,19.1874459,72.8483689,1,0,2,1,1,0
1,21,19.1043193,72.85930510000001,2,2,2,9,1,5
1,24,19.1662566,72.8525696,1,0,0,5,0,5
1,25,18.9542882,72.8354217,0,2,0,7,5,5
1,29,18.1190362,73.9872126,3,2,1,5,1,5
1,27,19.0330488,73.0296625,1,2,1,9,0,5
1,25,0.0,0.0,2,2,2,10,1,5
1,22,19.1874459,72.8483689,3,2,0,10,1,5
0,32,19.0759837,72.8776559,3,2,2,7,0,0
1,26,19.2812547,73.0482912,3,1,1,10,4,1
0,31,19.0759837,72.8776559,1,1,2,9,2,5
0,26,19.3919275,72.8397317,3,0,1,12,3,1
1,39,19.4365223,72.8171114,1,2,1,5,2,1
0,24,19.3919275,72.8397317,3,0,0,8,1,1
0,22,28.5055588,77.1836051,0,2,2,5,2,1
0,33,28.7040592,77.10249019999999,0,0,2,5,2,1
1,31,19.3563831,72.8737017,3,2,2,6,2,1
1,32,19.4198627,72.8116591,2,1,2,9,6,1
1,34,18.6320627,73.84679779999999,3,0,0,1,6,2
0,31,19.6514218,76.38946299999999,3,0,0,2,2,1
1,38,19.2856374,72.8691092,0,0,2,9,1,1
1,36,19.4155973,72.8252376,0,1,2,10,2,1
0,34,19.3748258,72.8264378,2,1,1,11,6,2
0,32,19.3919275,72.8397317,3,1,1,8,4,1
1,24,19.3919275,72.8397317,0,2,0,2,1,1
0,30,19.380429,72.833271,0,0,1,8,0,1
0,37,28.5055588,77.1836051,1,0,0,5,3,1
0,37,19.3919275,72.8397317,0,1,0,1,6,1
1,40,19.3962617,72.8597999,0,2,1,1,2,1
0,28,19.2947381,72.8556177,2,0,0,6,1,1
0,36,28.5204637,77.17866599999999,3,1,0,12,6,1
1,23,19.2632912,72.8700096,0,1,0,11,2,1
0,34,19.2856374,72.8691092,0,0,0,11,2,1
1,37,19.3919275,72.8397317,0,0,0,11,0,5
1,34,19.3919275,72.8397317,0,0,0,2,2,1
0,31,19.354926,72.80649559999999,0,2,2,2,0,1
0,38,19.3429113,72.8234835,3,2,0,12,5,2
0,32,19.0109822,72.84637839999999,2,0,1,9,4,1
0,36,19.8761653,75.3433139,3,1,0,2,3,1
0,21,19.0109822,72.84637839999999,2,0,2,9,2,1
1,20,19.4093738,72.85865199999999,0,1,2,2,1,1
1,36,19.4256875,72.8373771,2,1,0,3,3,1
0,31,19.3930716,72.82330569999999,2,1,1,5,2,1
0,29,28.5055588,77.1836051,0,2,0,5,3,1
0,22,19.0759837,72.8776559,1,2,0,7,2,1
0,24,19.2947381,72.8556177,1,2,2,6,1,1
1,23,19.3878888,72.8574558,1,2,2,7,4,2
0,37,19.2947381,72.8556177,2,1,1,8,6,1
0,34,19.2183307,72.9780897,3,1,2,5,6,5
1,40,19.4563596,72.79246119999999,2,2,2,5,5,1
0,23,28.5204637,77.17866599999999,0,0,2,12,6,1
1,21,19.2632912,72.8700096,2,0,0,11,2,1
0,27,19.2856374,72.8691092,2,0,2,11,2,1
1,32,19.3919275,72.8397317,1,1,1,11,0,5
1,20,19.3919275,72.8397317,3,1,0,2,2,1
0,31,19.354926,72.80649559999999,3,1,2,2,0,1
0,26,19.3429113,72.8234835,1,1,2,12,5,2
0,38,19.0109822,72.84637839999999,1,0,1,9,4,1
0,32,19.8761653,75.3433139,3,2,0,2,3,1
0,36,19.0109822,72.84637839999999,3,1,1,9,2,1
1,40,19.4093738,72.85865199999999,1,1,0,2,1,1
1,23,19.4256875,72.8373771,3,0,2,3,3,1
0,23,19.3930716,72.82330569999999,2,0,1,5,2,1
0,36,28.5055588,77.1836051,2,2,0,5,3,1
0,28,19.0759837,72.8776559,3,1,0,7,2,1
0,35,19.2947381,72.8556177,2,0,0,6,1,1
1,34,19.3878888,72.8574558,0,0,0,7,4,2
0,29,19.2947381,72.8556177,3,2,1,8,6,1
0,27,19.2183307,72.9780897,3,2,1,5,6,5
1,29,19.4563596,72.79246119999999,3,0,1,5,5,1
1,34,19.4547563,72.81199409999999,2,2,0,5,6,5
0,40,19.4665047,72.8275866,0,2,2,3,5,5
1,23,19.0759837,72.8776559,0,0,0,5,4,5
1,39,18.9257282,72.8230219,1,0,2,7,5,3
0,34,19.4547563,72.81199409999999,2,2,1,1,4,3
1,27,19.3919275,72.8397317,2,0,1,8,0,2
0,29,19.4472269,72.80945009999999,1,2,1,12,4,1
0,34,19.9913534,72.7436773,0,0,0,6,2,5
0,29,0.0,0.0,0,0,0,12,4,5
0,20,19.0759837,72.8776559,1,2,1,7,5,1
0,36,19.4594181,72.8188957,0,0,2,7,5,1
0,28,19.1198242,72.846531,1,1,2,1,2,3
1,26,19.0759837,72.8776559,0,0,2,12,1,3
1,39,19.4492713,72.8172127,1,1,2,8,3,2
1,22,19.4492713,72.8172127,0,1,0,8,3,2
0,32,19.4563596,72.79246119999999,1,1,2,2,3,0
0,27,19.4566989,72.8033602,2,0,0,1,4,3
0,20,18.9911172,73.120646,3,0,1,12,0,5
1,25,19.2574665,72.8650191,1,2,0,11,1,3
1,20,19.4563596,72.79246119999999,3,0,1,6,2,1
0,38,28.5204637,77.17866599999999,2,0,2,12,6,1
1,28,19.2632912,72.8700096,0,0,1,11,2,1
0,25,19.2856374,72.8691092,2,1,0,11,2,1
1,20,19.3919275,72.8397317,3,1,0,11,0,5
1,38,19.3919275,72.8397317,0,0,0,2,2,1
0,22,19.354926,72.80649559999999,1,2,2,2,0,1
0,33,19.3429113,72.8234835,3,2,2,12,5,2
0,35,19.0109822,72.84637839999999,2,2,0,9,4,1
0,26,19.8761653,75.3433139,0,2,0,2,3,1
0,34,19.0109822,72.84637839999999,3,1,2,9,2,1
1,37,19.4093738,72.85865199999999,2,2,1,2,1,1
1,28,19.4256875,72.8373771,0,1,0,3,3,1
0,28,19.3930716,72.82330569999999,1,1,1,5,2,1
0,23,28.5055588,77.1836051,0,0,2,5,3,1
0,28,19.0759837,72.8776559,3,1,2,7,2,1
0,28,19.2947381,72.8556177,3,1,2,6,1,1
1,33,19.3878888,72.8574558,1,2,2,7,4,2
0,24,19.2947381,72.8556177,0,1,0,8,6,1
0,36,19.2183307,72.9780897,3,2,0,5,6,5
1,38,19.4563596,72.79246119999999,0,1,2,5,5,1
1,34,19.4547563,72.81199409999999,3,2,0,5,6,5
0,28,19.4665047,72.8275866,0,2,2,3,5,5
1,27,19.0759837,72.8776559,3,0,1,5,4,5
1,32,18.9257282,72.8230219,3,0,0,7,5,3
0,35,19.4547563,72.81199409999999,1,0,1,1,4,3
1,24,19.3919275,72.8397317,3,0,0,8,0,2
0,39,19.4472269,72.80945009999999,0,2,1,12,4,1
0,38,19.9913534,72.7436773,0,1,2,6,2,5
0,39,0.0,0.0,3,2,0,12,4,5
0,31,19.0759837,72.8776559,2,1,1,7,5,1
0,38,19.4594181,72.8188957,2,0,2,7,5,1
0,36,19.1198242,72.846531,1,2,1,1,2,3
1,35,19.0759837,72.8776559,3,1,2,12,1,3
1,35,19.4492713,72.8172127,1,0,2,8,3,2
1,24,19.4492713,72.8172127,1,2,1,8,3,2
0,24,19.4563596,72.79246119999999,3,1,0,2,3,0
0,23,19.4566989,72.8033602,3,1,1,1,4,3
0,34,18.9911172,73.120646,2,0,2,12,0,5
1,20,19.2574665,72.8650191,3,0,1,11,1,3
1,20,19.4563596,72.79246119999999,1,1,2,6,2,1
1,33,19.3113113,72.85259789999999,1,1,2,12,3,5
0,37,19.4198627,72.8116591,0,1,1,1,6,1
1,28,19.2183307,72.9780897,2,0,2,10,4,1
1,36,19.2812547,73.0482912,3,2,2,10,4,1
0,30,19.2494357,72.85962789999999,0,1,1,11,0,5
1,20,19.0073656,73.09526319999999,1,1,1,11,6,5
1,28,0.0,0.0,1,2,1,1,6,5
1,39,19.4563596,72.79246119999999,2,0,0,4,2,5
0,37,19.4563596,72.79246119999999,0,0,2,10,2,1
0,34,19.4563596,72.79246119999999,2,0,1,10,2,1
0,23,19.4434847,72.8804158,1,2,1,12,0,1
0,32,19.4563596,72.79246119999999,3,1,2,12,2,1
0,34,19.6967136,72.769885,3,1,0,1,0,2
0,37,19.9902668,72.7396586,0,1,1,6,2,2
0,36,19.4563596,72.79246119999999,1,2,1,8,0,4
0,20,19.2856374,72.8691092,1,0,1,11,2,1
0,27,19.4563596,72.79246119999999,3,0,1,11,5,2
0,34,19.4563596,72.79246119999999,1,1,0,7,1,4
0,27,19.3919275,72.8397317,2,0,0,10,2,2
0,34,19.3757855,72.8257579,1,2,2,8,6,5
0,31,28.5204637,77.17866599999999,2,0,2,12,6,1
1,34,19.2632912,72.8700096,1,1,2,11,2,1
0,37,19.2856374,72.8691092,0,1,0,11,2,1
1,31,19.3919275,72.8397317,0,2,0,11,0,5
1,31,19.3919275,72.8397317,0,1,0,2,2,1
0,27,19.354926,72.80649559999999,1,0,1,2,0,1
0,37,19.3429113,72.8234835,1,0,1,12,5,2
0,33,19.0109822,72.84637839999999,0,1,1,9,4,1
0,28,19.8761653,75.3433139,1,0,0,2,3,1
0,37,19.0109822,72.84637839999999,1,0,1,9,2,1
1,39,19.4093738,72.85865199999999,2,2,2,2,1,1
1,32,19.4256875,72.8373771,0,0,1,3,3,1
0,22,19.3930716,72.82330569999999,1,1,0,5,2,1
0,23,28.5055588,77.1836051,1,1,0,5,3,1
0,35,19.0759837,72.8776559,0,0,0,7,2,1
0,20,19.2947381,72.8556177,0,2,0,6,1,1
1,38,19.3878888,72.8574558,2,0,0,7,4,2
0,38,19.2947381,72.8556177,1,2,2,8,6,1
0,27,19.2183307,72.9780897,2,0,1,5,6,5
1,25,19.4563596,72.79246119999999,1,0,0,5,5,1
1,20,19.4547563,72.81199409999999,2,1,0,5,6,5
0,22,19.4665047,72.8275866,3,0,2,3,5,5
1,39,19.0759837,72.8776559,1,2,2,5,4,5
1,39,18.9257282,72.8230219,1,0,2,7,5,3
0,39,19.4547563,72.81199409999999,3,0,2,1,4,3
1,34,19.3919275,72.8397317,0,1,0,8,0,2
0,26,19.4472269,72.80945009999999,1,1,1,12,4,1
0,29,19.9913534,72.7436773,2,1,2,6,2,5
0,29,0.0,0.0,3,1,1,12,4,5
0,40,19.0759837,72.8776559,1,2,1,7,5,1
0,40,19.4594181,72.8188957,2,2,2,7,5,1
0,22,19.1198242,72.846531,0,1,0,1,2,3
1,23,19.0759837,72.8776559,1,0,1,12,1,3
1,26,19.4492713,72.8172127,0,1,2,8,3,2
1,40,19.4492713,72.8172127,1,2,1,8,3,2
0,37,19.4563596,72.79246119999999,0,1,2,2,3,0
0,25,19.4566989,72.8033602,3,0,2,1,4,3
0,35,18.9911172,73.120646,2,0,2,12,0,5
1,29,19.2574665,72.8650191,0,1,2,11,1,3
1,28,19.4563596,72.79246119999999,1,0,1,6,2,1
1,25,19.3113113,72.85259789999999,2,1,1,12,3,5
0,38,19.4198627,72.8116591,0,2,0,1,6,1
1,23,19.2183307,72.9780897,1,1,0,10,4,1
1,37,19.2812547,73.0482912,3,1,2,10,4,1
0,23,19.2494357,72.85962789999999,2,0,0,11,0,5
1,29,19.0073656,73.09526319999999,1,0,0,11,6,5
1,22,0.0,0.0,3,0,2,1,6,5
1,33,19.4563596,72.79246119999999,2,0,2,4,2,5
0,27,19.4563596,72.79246119999999,1,1,2,10,2,1
0,22,19.4563596,72.79246119999999,1,2,1,10,2,1
0,23,19.4434847,72.8804158,3,2,2,12,0,1
0,40,19.4563596,72.79246119999999,3,2,1,12,2,1
0,32,19.6967136,72.769885,2,2,2,1,0,2
0,26,19.9902668,72.7396586,2,0,0,6,2,2
0,32,19.4563596,72.79246119999999,0,0,1,8,0,4
0,24,19.2856374,72.8691092,0,0,0,11,2,1
0,20,19.4563596,72.79246119999999,3,2,1,11,5,2
0,20,19.4563596,72.79246119999999,0,0,1,7,1,4
0,40,19.3919275,72.8397317,3,0,2,10,2,2
0,37,19.3757855,72.8257579,2,1,0,8,6,5
0,21,19.1438971,72.8427707,3,0,0,10,0,4
0,30,19.1662566,72.8525696,2,0,0,5,6,4
0,24,19.4563596,72.79246119999999,0,1,0,4,0,4
0,37,19.1662566,72.8525696,3,1,2,5,6,4
1,39,19.3919275,72.8397317,0,1,1,11,5,2
0,23,19.3919275,72.8397317,3,0,0,4,0,5
0,38,18.5529226,73.879711,3,0,0,6,6,4
0,31,0.0,0.0,0,0,2,10,1,2
1,27,19.4551068,72.8208628,0,1,1,1,1,2
0,32,19.4563596,72.79246119999999,0,1,0,9,2,4
0,34,19.3429113,72.8234835,3,1,1,12,5,4
1,32,19.4551068,72.8208628,3,0,1,1,5,2
0,38,19.3919275,72.8397317,1,0,2,11,4,2
0,30,19.0194822,72.8434394,2,0,2,8,5,2
0,21,19.0177989,72.84781199999999,3,0,1,2,3,4
0,28,19.0759837,72.8776559,3,2,0,1,6,2
0,32,19.1646036,72.84934849999999,1,1,0,8,1,2
0,22,19.4600623,72.7475415,2,2,2,6,3,2
0,29,28.7040592,77.10249019999999,0,1,1,5,2,1
0,39,28.6139391,77.2090212,1,2,1,1,6,4
0,40,28.5204637,77.17866599999999,1,2,2,12,6,1
1,28,19.2632912,72.8700096,0,0,1,11,2,1
0,27,19.2856374,72.8691092,1,1,0,11,2,1
1,34,19.3919275,72.8397317,3,1,0,11,0,5
1,31,19.3919275,72.8397317,1,2,2,2,2,1
0,36,19.354926,72.80649559999999,3,0,0,2,0,1
0,21,19.3429113,72.8234835,0,2,0,12,5,2
0,22,19.0109822,72.84637839999999,1,0,1,9,4,1
0,24,19.8761653,75.3433139,0,2,1,2,3,1
